547134,1,CreateAPPayment,9/19/2017 12:12:08 PM,Failed,9/19/2017 12:03:00 PM,basic.step,AP Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,129881,Passed,"",basic.init,
"Launch Browser: InternetExplorer 8.0.7601.17514",,2060,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,25993,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 8.0.7601.17514",,1407,Passed,"",basic.step,
"Think: 0 (sec).",,23,Passed,"",basic.comment,
"[1] Import Excel",,19152,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,1,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpptp1.fin.yahoo.com:8000/",2,78,Passed,"",ft.action,
"Think: 10 (sec).",,10046,Passed,"",basic.comment,
"Click link(""@text='Continue to this website (not recommended).'"")",,235,Passed,"",ft.action,
"WaitForPage res://ieframe.dll/invalidcert.htm?SSLError=67108864#https://erpptp1.fin.yahoo.com:8000/",,421,Passed,"",web.pageComplete,
"SetText textBox(""@id='usernameField'"") oatsuser",,7143,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,46,Passed,"",ft.action,
"Click button(""@index='0'"")",,247,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,363,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,44635,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[3] Expand Node from the List",,1208,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,1155,Passed,"",ft.action,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[3] Expand Node from the List",,4090,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,4029,Passed,"",ft.action,
"Think: 0 (sec).",,17,Passed,"",basic.comment,
"[4] Click on the link under the Node",,868,Passed,"",basic.stepGroup,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,421,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,282,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,46417,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,21,Passed,"",ft.action,
"Think: 10 (sec).",,10025,Passed,"",basic.comment,
"Iteration Total (sec)",,416837,Failed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,23,Passed,"",basic.stepGroup,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11457,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1333,Passed,"",ft.action,
"Think: 2 (sec).",,2021,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Payables Manager",,1974,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices",,1510,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,1635,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry",,329,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry",,1214,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,6272,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,398,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Invoices|Entry|Invoice Batches",,5798,Passed,"",ft.action,
"SetText textField(""@name='BAT_SUM_FOLDER_BATCH_NAME_0'"") OATS-510",,188,Passed,"",ft.action,
"Click button(""@name='BAT_CONTROL_BLOCK_INVOICE_0'"")",,4369,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,13,Passed,"",basic.stepGroup,
"Call Function: EBS_Reusable_Methods.getDateTimeFormat",,92,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: insside getDateTimeFormat",basic.comment,
"Info",,0,Passed,"Comments: 19-Sep-2017",basic.comment,
"SetText textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"") Approved Networks",,1509,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_VENDOR_NAME_0'"")",,3227,Passed,"",ft.action,
"Click textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") ",,1499,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"") 19-Sep-2017",,1080,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_DATE_0'"")",,2005,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_NUM_0'"") INV-536",,238,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"") 150",,1023,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_INVOICE_AMOUNT_DSP_0'"")",,1165,Passed,"",ft.action,
"SetText textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"") Check",,1639,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='INV_SUM_FOLDER_IBY_PAYMENT_METHOD_0'"")",,1613,Passed,"",ft.action,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 2 Lines",,9138,Passed,"",ft.action,
"Click textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") ",,1507,Passed,"",ft.action,
"SetText textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"") 150",,246,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='LINE_SUM_FOLDER_AMOUNT_DISP_0'"")",,1024,Passed,"",ft.action,
"Click button(""@name='LINE_SUM_CONTROL_DISTRIBUTIONS_0'"")",,7337,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_AMOUNT_0'"") 150",,1139,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_AMOUNT_0'"")",,1216,Passed,"",ft.action,
"SetText textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"") 110-100120-1010-0000-000-000000-000-0000",,1787,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='D_SUM_FOLDER_DIST_CODE_COMBINATION_DISP_0'"")",,3157,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,246,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: Text: 110-100120-1010-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: distribution acctnumber is 110-100120-1010-0000-000-000000-000-0000",basic.comment,
"ClickToolbarButton window(""@name='DIST_SUMMARY'"") Save",,7602,Passed,"",ft.action,
"Close window(""@name='DIST_SUMMARY'"")",,1559,Passed,"",ft.action,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,3245,Passed,"",ft.action,
"Check checkBox(""@name='INV_SUM_ACTIONS_APPROVE_0'"") true",,1587,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,9459,Passed,"",ft.action,
"Think: 10 (sec).",,10036,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,239,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Validated",basic.comment,
"Reported Pass",,0,Passed,"Comments: Invoice gotValidated",basic.comment,
"Click button(""@name='INV_SUM_CONTROL_ACTIONS_0'"")",,2874,Passed,"",ft.action,
"Think: 10 (sec).",,10018,Passed,"",basic.comment,
"Check checkBox(""@name='INV_SUM_ACTIONS_CREATE_ACCOUNTING_0'"") true",,1166,Passed,"",ft.action,
"SelectItem radioGroup(""@name='INV_SUM_ACTIONS_ACCOUNTING_DETAILS_FINAL_POST_0'"")",,1632,Passed,"",ft.action,
"Click button(""@name='INV_SUM_ACTIONS_OK_BUTTON_0'"")",,22681,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,30284,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,236,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Yes",basic.comment,
"Reported Pass",,0,Passed,"Comments: Credit Memo Invoice is Accounted sucessfully",basic.comment,
"SelectItem tab(""@name='TAB_INVOICE_SUM_REGIONS'"") 5 Scheduled Payments",,2802,Passed,"",ft.action,
"Click button(""@name='PYS_BUTTON_PLATTE_PAY_0'"")",,2634,Passed,"",ft.action,
"ClickButton choiceBox(""forms:choiceBox"") OK",,50031,Passed,"",ft.action,
"SetText textField(""@name='PAY_SUM_FOLDER_CURRENT_BANK_ACCOUNT_NAME_0'"") Bank of America",,2426,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='PAY_SUM_FOLDER_CURRENT_BANK_ACCOUNT_NAME_0'"")",,3541,Passed,"",ft.action,
"SetText textField(""@name='PAY_SUM_FOLDER_PAYMENT_PROFILE_NAME_0'"") OATS_PAYMENT_PROFILE",,2129,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='PAY_SUM_FOLDER_PAYMENT_PROFILE_NAME_0'"")",,3558,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,292,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 1003",basic.comment,
"ClickToolbarButton window(""@name='PAYMENTS_SUM_FOLDER_WINDOW'"") Save",,2705,Passed,"",ft.action,
"Think: 5 (sec).",,5026,Passed,"",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,383,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: Text: ",basic.comment,
"Click button(""@name='PAY_SUM_CONTROL_ACTIONS_0'"")",,30671,Passed,"",ft.action,
"Think: 10 (sec).",,10035,Passed,"",basic.comment,
"Check checkBox(""@name='PAY_ACTIONS_CREATE_ACCOUNTING_0'"") true",,21542,Passed,"",ft.action,
"SelectItem radioGroup(""@name='PAY_ACTIONS_ACCOUNTING_DETAILS_FINAL_POST_0'"")",,1748,Passed,"",ft.action,
"Click button(""@name='PAY_ACTIONS_OK_BUTTON_0'"")",,50222,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,40065,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,306,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Processed",basic.comment,
"Reported Failure",,5,Failed,"Payment is not Accounted sucessfully",basic.comment,
"Close window(""@name='PAYMENTS_SUM_FOLDER_WINDOW'"")",,1292,Passed,"",ft.action,
"Close window(""@name='INVOICES_SUM_FOLDER_WINDOW'"")",,1676,Passed,"",ft.action,
"Close window(""@name='BAT_SUM_FOLDER'"")",,312,Passed,"",ft.action,
"Finish Total (sec)",,45,Passed,"",basic.finish,
