329781,1,ARDepositInvoice,10/25/2017 12:47:10 PM,Passed,10/25/2017 12:41:40 PM,basic.step,AR Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,92931,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,2227,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18278,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1526,Passed,"",basic.step,
"Think: 0 (sec).",,29,Passed,"",basic.comment,
"[1] Import Excel",,11293,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,65,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,137,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,40,Passed,"",ft.action,
"Click button(""@index='0'"")",,107,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,428,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,41161,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,21,Passed,"",basic.comment,
"[3] Expand Node from the List",,454,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,333,Passed,"",ft.action,
"Think: 0 (sec).",,19,Passed,"",basic.comment,
"[3] Expand Node from the List",,1425,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,1370,Passed,"",ft.action,
"Think: 0 (sec).",,21,Passed,"",basic.comment,
"[4] Click on the link under the Node",,908,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,422,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,295,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,20428,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,18,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"Iteration Total (sec)",,236415,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,10164,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,853,Passed,"",ft.action,
"Think: 2 (sec).",,2021,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Receivables Manager",,1171,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions",,873,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,619,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,2861,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"") US Manual",,310,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"")",,340,Passed,"",ft.action,
"SelectItem  list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"") Deposit",,460,Passed,"",ft.action,
"InvokeSoftKey list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"")",,176,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_CTT_TYPE_NAME_MIR_0'"") OatsDeposit",,373,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",,429,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"")",,324,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",,386,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"")",,260,Passed,"",ft.action,
"SelectItem tab(""@name='HEADER_REGIONS'"") Commitment",,779,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_CTL_COMMITMENT_AMOUNT_DSP_MIR_0'"") 2000",,347,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_CTL_COMMITMENT_TEXT_MIR_0'"") Generic Commitment",,378,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_ACCOUNTING_0'"")",,2388,Passed,"",ft.action,
"SetText textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_1'"") 110-100300-1014-0000-000-000000-000-0000",,424,Passed,"",ft.action,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,753,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,602,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_COMPLETE_0'"")",,5016,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,103,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 2,000.00",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,99,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 441643",basic.comment,
"Info",,0,Passed,"Comments: 2,000.00",basic.comment,
"Info",,0,Passed,"Comments: 441643",basic.comment,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|Create Accounting",,3052,Passed,"",ft.action,
"Click button(""@name='SLACEXEC_OK_BP_0'"")",,50053,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Accounting has been successfully created for this
transaction.",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,950,Passed,"",ft.action,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|View Accounting",,3077,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=32604&resp_id=20678&resp_appl_id=222&security_group_id=0&lang_code=US&params=c-fSuNDbppDmu8fGIwI3qp4FXkQXaOR0FZa989HD5t6Ce55m.W3KNyFtioE5uo5RkbgIShvh3C2JoxYz300-aFTwb5TGkPqoPouY-...",,5188,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 110-100300-1014-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: 110-100300-1010-0000-000-000000-000-0000",basic.comment,
"closeBrowser",317,16,Passed,"",ft.action,
"Click button(""@name='NAV_CONTROLS_COLLAPSE_ALL_0'"")",,2138,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,1756,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts",,909,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts",,764,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.selecttreelist",,5871,Passed,"",basic.stepGroup,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts|Receipts",,950,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Receipts|Receipts",,4851,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"") ",,679,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_PAYMENT_METHOD_DSP_0'"") YUS Citibank Receipt",,531,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_RECEIPT_NUMBER_0'"") ",,21255,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,16,Passed,"",basic.stepGroup,
"SetText textField(""@name='RGW_FOLDER_M_RECEIPT_NUMBER_0'"") REC-4519",,324,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_NET_AMOUNT_DSP_0'"") ",,21,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_NET_AMOUNT_DSP_0'"") 2,000.00",,597,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_CUSTOMER_NUMBER_0'"") ",,9,Passed,"",ft.action,
"Click textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"") ",,609,Passed,"",ft.action,
"SetText textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"") 441643",,40688,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='RGW_FOLDER_M_TXN_NUMBER_0'"")",,745,Passed,"",ft.action,
"Activate window(""@name='APP_FOLDER'"")",,36,Passed,"",ft.action,
"Click button(""@name='RGW_FOLDER_APPLICATIONS_BUTTON_DETAIL_0'"")",,49542,Passed,"",ft.action,
"Think: 5 (sec).",,5015,Passed,"",basic.comment,
"Click textField(""@name='APP_FOLDER_APPLY_DATE_0'"") ",,10141,Passed,"",ft.action,
"ClickToolbarButton window(""@name='APP_FOLDER'"") Save",,958,Passed,"",ft.action,
"Close window(""@name='APP_FOLDER'"")",,612,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,127,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 2,000.00",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,118,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: REC-4519",basic.comment,
"Finish Total (sec)",,54,Passed,"",basic.finish,
