298156,1,GL-JLAutoapproval,10/12/2017 15:23:06 PM,Failed,10/12/2017 15:18:07 PM,basic.step,GL Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,97794,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,3506,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,17900,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1390,Passed,"",basic.step,
"Think: 0 (sec).",,34,Passed,"",basic.comment,
"[1] Import Excel",,11449,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,62,Passed,"",ft.action,
"Think: 10 (sec).",,9943,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,165,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,50,Passed,"",ft.action,
"Click button(""@index='0'"")",,130,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,519,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,43341,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,32,Passed,"",basic.comment,
"[3] Expand Node from the List",,710,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,596,Passed,"",ft.action,
"Think: 0 (sec).",,22,Passed,"",basic.comment,
"[3] Expand Node from the List",,2462,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2392,Passed,"",ft.action,
"Think: 0 (sec).",,24,Passed,"",basic.comment,
"[4] Click on the link under the Node",,892,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,426,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,288,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,21933,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,39,Passed,"",ft.action,
"Think: 10 (sec).",,10070,Passed,"",basic.comment,
"Iteration Total (sec)",,199920,Failed,"",basic.iteration,
"Info",,0,Passed,"Comments: 110-100130-1013-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: 110-100300-1015-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: 30",basic.comment,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,38242,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,19,Passed,"",ft.action,
"Think: 2 (sec).",,2023,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") General Ledger Super User",,30011,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Journals",114,30077,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Journals|Enter",161,30041,Passed,"",ft.action,
"SetFocus textField(""@name='FOLDER_QF_BATCH_NAME_0'"")",26,30030,Passed,"",ft.action,
"Click button(""@name='FOLDER_QF_NEW_HEADER_0'"")",27,30041,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.generateUniqueData",,22,Passed,"",basic.stepGroup,
"SetText textField(""@name='HEADER_NAME_0'"") OATSUser-2225",,30033,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,10031,Failed,"",basic.stepGroup,
"Unexpected Failure",,0,Failed,"basic Caused by: NullPointerException occured.",basic.step,
"Finish Total (sec)",,51,Passed,"",basic.finish,
